timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-03-24 09:58:57.220086,enact,89,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:57.220099,enact,89,service_energy,Application,frontend,99.0
2025-03-24 09:58:57.220113,enact,89,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:57.220116,enact,89,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:57.220118,enact,89,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:57.220119,enact,89,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:57.220121,enact,89,service_energy,Application,etcd,7.5
2025-03-24 09:58:57.220203,enact,89,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:57.220207,enact,89,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:57.220223,enact,89,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:57.220226,enact,89,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:57.220229,enact,89,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:57.220231,enact,89,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:57.220233,enact,89,service_emissions,Application,etcd,555.0
2025-03-24 09:58:57.220386,enact,89,required_cpu,Application,load_balancer,2
2025-03-24 09:58:57.220394,enact,89,required_cpu,Application,frontend,2
2025-03-24 09:58:57.220395,enact,89,required_cpu,Application,api,2
2025-03-24 09:58:57.220397,enact,89,required_cpu,Application,identity_provider,1
2025-03-24 09:58:57.220399,enact,89,required_cpu,Application,database,2
2025-03-24 09:58:57.220400,enact,89,required_cpu,Application,redis,1
2025-03-24 09:58:57.220401,enact,89,required_cpu,Application,etcd,1
2025-03-24 09:58:57.220463,enact,89,required_ram,Application,load_balancer,4
2025-03-24 09:58:57.220466,enact,89,required_ram,Application,frontend,4
2025-03-24 09:58:57.220468,enact,89,required_ram,Application,api,6
2025-03-24 09:58:57.220469,enact,89,required_ram,Application,identity_provider,4
2025-03-24 09:58:57.220471,enact,89,required_ram,Application,database,4
2025-03-24 09:58:57.220472,enact,89,required_ram,Application,redis,4
2025-03-24 09:58:57.220473,enact,89,required_ram,Application,etcd,4
2025-03-24 09:58:57.220553,enact,89,required_storage,Application,load_balancer,10
2025-03-24 09:58:57.220557,enact,89,required_storage,Application,frontend,20
2025-03-24 09:58:57.220559,enact,89,required_storage,Application,api,15
2025-03-24 09:58:57.220561,enact,89,required_storage,Application,identity_provider,10
2025-03-24 09:58:57.220563,enact,89,required_storage,Application,database,512
2025-03-24 09:58:57.220565,enact,89,required_storage,Application,redis,10
2025-03-24 09:58:57.220567,enact,89,required_storage,Application,etcd,10
2025-03-24 09:58:57.220622,enact,89,required_gpu,Application,load_balancer,0
2025-03-24 09:58:57.220626,enact,89,required_gpu,Application,frontend,0
2025-03-24 09:58:57.220628,enact,89,required_gpu,Application,api,0
2025-03-24 09:58:57.220630,enact,89,required_gpu,Application,identity_provider,0
2025-03-24 09:58:57.220632,enact,89,required_gpu,Application,database,0
2025-03-24 09:58:57.220634,enact,89,required_gpu,Application,redis,0
2025-03-24 09:58:57.220635,enact,89,required_gpu,Application,etcd,0
2025-03-24 09:58:57.221148,enact,89,placement,Application,load_balancer,public1
2025-03-24 09:58:57.221152,enact,89,placement,Application,frontend,public1
2025-03-24 09:58:57.221154,enact,89,placement,Application,api,private1
2025-03-24 09:58:57.221156,enact,89,placement,Application,identity_provider,private3
2025-03-24 09:58:57.221158,enact,89,placement,Application,database,private5
2025-03-24 09:58:57.221159,enact,89,placement,Application,redis,private3
2025-03-24 09:58:57.221160,enact,89,placement,Application,etcd,private2
2025-03-24 09:58:57.233917,enact,90,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:57.233930,enact,90,service_energy,Application,frontend,99.0
2025-03-24 09:58:57.233933,enact,90,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:57.233935,enact,90,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:57.233937,enact,90,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:57.233939,enact,90,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:57.233941,enact,90,service_energy,Application,etcd,7.5
2025-03-24 09:58:57.234029,enact,90,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:57.234033,enact,90,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:57.234035,enact,90,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:57.234038,enact,90,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:57.234040,enact,90,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:57.234042,enact,90,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:57.234044,enact,90,service_emissions,Application,etcd,555.0
2025-03-24 09:58:57.234165,enact,90,required_cpu,Application,load_balancer,2
2025-03-24 09:58:57.234168,enact,90,required_cpu,Application,frontend,2
2025-03-24 09:58:57.234170,enact,90,required_cpu,Application,api,2
2025-03-24 09:58:57.234172,enact,90,required_cpu,Application,identity_provider,1
2025-03-24 09:58:57.234173,enact,90,required_cpu,Application,database,2
2025-03-24 09:58:57.234175,enact,90,required_cpu,Application,redis,1
2025-03-24 09:58:57.234176,enact,90,required_cpu,Application,etcd,1
2025-03-24 09:58:57.234230,enact,90,required_ram,Application,load_balancer,4
2025-03-24 09:58:57.234233,enact,90,required_ram,Application,frontend,4
2025-03-24 09:58:57.234235,enact,90,required_ram,Application,api,6
2025-03-24 09:58:57.234237,enact,90,required_ram,Application,identity_provider,4
2025-03-24 09:58:57.234239,enact,90,required_ram,Application,database,4
2025-03-24 09:58:57.234240,enact,90,required_ram,Application,redis,4
2025-03-24 09:58:57.234241,enact,90,required_ram,Application,etcd,4
2025-03-24 09:58:57.234270,enact,90,required_storage,Application,load_balancer,10
2025-03-24 09:58:57.234272,enact,90,required_storage,Application,frontend,20
2025-03-24 09:58:57.234274,enact,90,required_storage,Application,api,15
2025-03-24 09:58:57.234275,enact,90,required_storage,Application,identity_provider,10
2025-03-24 09:58:57.234277,enact,90,required_storage,Application,database,512
2025-03-24 09:58:57.234279,enact,90,required_storage,Application,redis,10
2025-03-24 09:58:57.234280,enact,90,required_storage,Application,etcd,10
2025-03-24 09:58:57.234324,enact,90,required_gpu,Application,load_balancer,0
2025-03-24 09:58:57.234328,enact,90,required_gpu,Application,frontend,0
2025-03-24 09:58:57.234330,enact,90,required_gpu,Application,api,0
2025-03-24 09:58:57.234332,enact,90,required_gpu,Application,identity_provider,0
2025-03-24 09:58:57.234334,enact,90,required_gpu,Application,database,0
2025-03-24 09:58:57.234336,enact,90,required_gpu,Application,redis,0
2025-03-24 09:58:57.234337,enact,90,required_gpu,Application,etcd,0
2025-03-24 09:58:57.234921,enact,90,placement,Application,load_balancer,public1
2025-03-24 09:58:57.234925,enact,90,placement,Application,frontend,public1
2025-03-24 09:58:57.234927,enact,90,placement,Application,api,private1
2025-03-24 09:58:57.234929,enact,90,placement,Application,identity_provider,private3
2025-03-24 09:58:57.234931,enact,90,placement,Application,database,private5
2025-03-24 09:58:57.234932,enact,90,placement,Application,redis,private3
2025-03-24 09:58:57.234934,enact,90,placement,Application,etcd,private2
2025-03-24 09:58:57.248244,enact,91,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:57.248259,enact,91,service_energy,Application,frontend,99.0
2025-03-24 09:58:57.248262,enact,91,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:57.248265,enact,91,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:57.248267,enact,91,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:57.248269,enact,91,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:57.248270,enact,91,service_energy,Application,etcd,7.5
2025-03-24 09:58:57.248376,enact,91,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:57.248381,enact,91,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:57.248383,enact,91,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:57.248385,enact,91,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:57.248387,enact,91,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:57.248389,enact,91,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:57.248391,enact,91,service_emissions,Application,etcd,555.0
2025-03-24 09:58:57.248551,enact,91,required_cpu,Application,load_balancer,2
2025-03-24 09:58:57.248556,enact,91,required_cpu,Application,frontend,2
2025-03-24 09:58:57.248557,enact,91,required_cpu,Application,api,2
2025-03-24 09:58:57.248559,enact,91,required_cpu,Application,identity_provider,1
2025-03-24 09:58:57.248560,enact,91,required_cpu,Application,database,2
2025-03-24 09:58:57.248562,enact,91,required_cpu,Application,redis,1
2025-03-24 09:58:57.248563,enact,91,required_cpu,Application,etcd,1
2025-03-24 09:58:57.248626,enact,91,required_ram,Application,load_balancer,4
2025-03-24 09:58:57.248630,enact,91,required_ram,Application,frontend,4
2025-03-24 09:58:57.248632,enact,91,required_ram,Application,api,6
2025-03-24 09:58:57.248634,enact,91,required_ram,Application,identity_provider,4
2025-03-24 09:58:57.248636,enact,91,required_ram,Application,database,4
2025-03-24 09:58:57.248637,enact,91,required_ram,Application,redis,4
2025-03-24 09:58:57.248639,enact,91,required_ram,Application,etcd,4
2025-03-24 09:58:57.248669,enact,91,required_storage,Application,load_balancer,10
2025-03-24 09:58:57.248672,enact,91,required_storage,Application,frontend,20
2025-03-24 09:58:57.248673,enact,91,required_storage,Application,api,15
2025-03-24 09:58:57.248675,enact,91,required_storage,Application,identity_provider,10
2025-03-24 09:58:57.248676,enact,91,required_storage,Application,database,512
2025-03-24 09:58:57.248678,enact,91,required_storage,Application,redis,10
2025-03-24 09:58:57.248680,enact,91,required_storage,Application,etcd,10
2025-03-24 09:58:57.248739,enact,91,required_gpu,Application,load_balancer,0
2025-03-24 09:58:57.248743,enact,91,required_gpu,Application,frontend,0
2025-03-24 09:58:57.248746,enact,91,required_gpu,Application,api,0
2025-03-24 09:58:57.248748,enact,91,required_gpu,Application,identity_provider,0
2025-03-24 09:58:57.248749,enact,91,required_gpu,Application,database,0
2025-03-24 09:58:57.248751,enact,91,required_gpu,Application,redis,0
2025-03-24 09:58:57.248752,enact,91,required_gpu,Application,etcd,0
2025-03-24 09:58:57.249389,enact,91,placement,Application,load_balancer,public1
2025-03-24 09:58:57.249393,enact,91,placement,Application,frontend,public1
2025-03-24 09:58:57.249395,enact,91,placement,Application,api,private1
2025-03-24 09:58:57.249397,enact,91,placement,Application,identity_provider,private3
2025-03-24 09:58:57.249399,enact,91,placement,Application,database,private5
2025-03-24 09:58:57.249400,enact,91,placement,Application,redis,private3
2025-03-24 09:58:57.249401,enact,91,placement,Application,etcd,private2
2025-03-24 09:58:57.262467,enact,92,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:57.262479,enact,92,service_energy,Application,frontend,99.0
2025-03-24 09:58:57.262482,enact,92,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:57.262484,enact,92,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:57.262486,enact,92,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:57.262488,enact,92,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:57.262489,enact,92,service_energy,Application,etcd,7.5
2025-03-24 09:58:57.262616,enact,92,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:57.262626,enact,92,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:57.262628,enact,92,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:57.262631,enact,92,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:57.262633,enact,92,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:57.262635,enact,92,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:57.262636,enact,92,service_emissions,Application,etcd,555.0
2025-03-24 09:58:57.262780,enact,92,required_cpu,Application,load_balancer,2
2025-03-24 09:58:57.262784,enact,92,required_cpu,Application,frontend,2
2025-03-24 09:58:57.262786,enact,92,required_cpu,Application,api,2
2025-03-24 09:58:57.262788,enact,92,required_cpu,Application,identity_provider,1
2025-03-24 09:58:57.262789,enact,92,required_cpu,Application,database,2
2025-03-24 09:58:57.262791,enact,92,required_cpu,Application,redis,1
2025-03-24 09:58:57.262792,enact,92,required_cpu,Application,etcd,1
2025-03-24 09:58:57.262857,enact,92,required_ram,Application,load_balancer,4
2025-03-24 09:58:57.262861,enact,92,required_ram,Application,frontend,4
2025-03-24 09:58:57.262863,enact,92,required_ram,Application,api,6
2025-03-24 09:58:57.262865,enact,92,required_ram,Application,identity_provider,4
2025-03-24 09:58:57.262866,enact,92,required_ram,Application,database,4
2025-03-24 09:58:57.262868,enact,92,required_ram,Application,redis,4
2025-03-24 09:58:57.262869,enact,92,required_ram,Application,etcd,4
2025-03-24 09:58:57.262955,enact,92,required_storage,Application,load_balancer,10
2025-03-24 09:58:57.262959,enact,92,required_storage,Application,frontend,20
2025-03-24 09:58:57.262961,enact,92,required_storage,Application,api,15
2025-03-24 09:58:57.262963,enact,92,required_storage,Application,identity_provider,10
2025-03-24 09:58:57.262964,enact,92,required_storage,Application,database,512
2025-03-24 09:58:57.262966,enact,92,required_storage,Application,redis,10
2025-03-24 09:58:57.262968,enact,92,required_storage,Application,etcd,10
2025-03-24 09:58:57.263041,enact,92,required_gpu,Application,load_balancer,0
2025-03-24 09:58:57.263046,enact,92,required_gpu,Application,frontend,0
2025-03-24 09:58:57.263048,enact,92,required_gpu,Application,api,0
2025-03-24 09:58:57.263049,enact,92,required_gpu,Application,identity_provider,0
2025-03-24 09:58:57.263051,enact,92,required_gpu,Application,database,0
2025-03-24 09:58:57.263053,enact,92,required_gpu,Application,redis,0
2025-03-24 09:58:57.263054,enact,92,required_gpu,Application,etcd,0
2025-03-24 09:58:57.263655,enact,92,placement,Application,load_balancer,public1
2025-03-24 09:58:57.263659,enact,92,placement,Application,frontend,public1
2025-03-24 09:58:57.263662,enact,92,placement,Application,api,private1
2025-03-24 09:58:57.263664,enact,92,placement,Application,identity_provider,private3
2025-03-24 09:58:57.263666,enact,92,placement,Application,database,private5
2025-03-24 09:58:57.263667,enact,92,placement,Application,redis,private3
2025-03-24 09:58:57.263669,enact,92,placement,Application,etcd,private2
2025-03-24 09:58:57.276593,enact,93,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:57.276606,enact,93,service_energy,Application,frontend,99.0
2025-03-24 09:58:57.276608,enact,93,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:57.276611,enact,93,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:57.276613,enact,93,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:57.276614,enact,93,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:57.276616,enact,93,service_energy,Application,etcd,7.5
2025-03-24 09:58:57.276700,enact,93,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:57.276704,enact,93,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:57.276706,enact,93,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:57.276708,enact,93,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:57.276710,enact,93,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:57.276712,enact,93,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:57.276714,enact,93,service_emissions,Application,etcd,555.0
2025-03-24 09:58:57.276890,enact,93,required_cpu,Application,load_balancer,2
2025-03-24 09:58:57.276895,enact,93,required_cpu,Application,frontend,2
2025-03-24 09:58:57.276897,enact,93,required_cpu,Application,api,2
2025-03-24 09:58:57.276898,enact,93,required_cpu,Application,identity_provider,1
2025-03-24 09:58:57.276900,enact,93,required_cpu,Application,database,2
2025-03-24 09:58:57.276901,enact,93,required_cpu,Application,redis,1
2025-03-24 09:58:57.276903,enact,93,required_cpu,Application,etcd,1
2025-03-24 09:58:57.276978,enact,93,required_ram,Application,load_balancer,4
2025-03-24 09:58:57.276982,enact,93,required_ram,Application,frontend,4
2025-03-24 09:58:57.276984,enact,93,required_ram,Application,api,6
2025-03-24 09:58:57.276986,enact,93,required_ram,Application,identity_provider,4
2025-03-24 09:58:57.276987,enact,93,required_ram,Application,database,4
2025-03-24 09:58:57.276989,enact,93,required_ram,Application,redis,4
2025-03-24 09:58:57.276990,enact,93,required_ram,Application,etcd,4
2025-03-24 09:58:57.277076,enact,93,required_storage,Application,load_balancer,10
2025-03-24 09:58:57.277080,enact,93,required_storage,Application,frontend,20
2025-03-24 09:58:57.277082,enact,93,required_storage,Application,api,15
2025-03-24 09:58:57.277084,enact,93,required_storage,Application,identity_provider,10
2025-03-24 09:58:57.277086,enact,93,required_storage,Application,database,512
2025-03-24 09:58:57.277087,enact,93,required_storage,Application,redis,10
2025-03-24 09:58:57.277091,enact,93,required_storage,Application,etcd,10
2025-03-24 09:58:57.277174,enact,93,required_gpu,Application,load_balancer,0
2025-03-24 09:58:57.277178,enact,93,required_gpu,Application,frontend,0
2025-03-24 09:58:57.277180,enact,93,required_gpu,Application,api,0
2025-03-24 09:58:57.277182,enact,93,required_gpu,Application,identity_provider,0
2025-03-24 09:58:57.277183,enact,93,required_gpu,Application,database,0
2025-03-24 09:58:57.277185,enact,93,required_gpu,Application,redis,0
2025-03-24 09:58:57.277186,enact,93,required_gpu,Application,etcd,0
2025-03-24 09:58:57.277893,enact,93,placement,Application,load_balancer,public1
2025-03-24 09:58:57.277897,enact,93,placement,Application,frontend,public1
2025-03-24 09:58:57.277899,enact,93,placement,Application,api,private1
2025-03-24 09:58:57.277900,enact,93,placement,Application,identity_provider,private3
2025-03-24 09:58:57.277902,enact,93,placement,Application,database,private5
2025-03-24 09:58:57.277903,enact,93,placement,Application,redis,private3
2025-03-24 09:58:57.277905,enact,93,placement,Application,etcd,private2
2025-03-24 09:58:57.290422,enact,94,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:57.290436,enact,94,service_energy,Application,frontend,99.0
2025-03-24 09:58:57.290439,enact,94,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:57.290441,enact,94,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:57.290443,enact,94,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:57.290445,enact,94,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:57.290447,enact,94,service_energy,Application,etcd,7.5
2025-03-24 09:58:57.290520,enact,94,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:57.290524,enact,94,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:57.290526,enact,94,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:57.290528,enact,94,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:57.290530,enact,94,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:57.290532,enact,94,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:57.290534,enact,94,service_emissions,Application,etcd,555.0
2025-03-24 09:58:57.290647,enact,94,required_cpu,Application,load_balancer,2
2025-03-24 09:58:57.290651,enact,94,required_cpu,Application,frontend,2
2025-03-24 09:58:57.290653,enact,94,required_cpu,Application,api,2
2025-03-24 09:58:57.290654,enact,94,required_cpu,Application,identity_provider,1
2025-03-24 09:58:57.290656,enact,94,required_cpu,Application,database,2
2025-03-24 09:58:57.290657,enact,94,required_cpu,Application,redis,1
2025-03-24 09:58:57.290659,enact,94,required_cpu,Application,etcd,1
2025-03-24 09:58:57.290737,enact,94,required_ram,Application,load_balancer,4
2025-03-24 09:58:57.290741,enact,94,required_ram,Application,frontend,4
2025-03-24 09:58:57.290743,enact,94,required_ram,Application,api,6
2025-03-24 09:58:57.290745,enact,94,required_ram,Application,identity_provider,4
2025-03-24 09:58:57.290747,enact,94,required_ram,Application,database,4
2025-03-24 09:58:57.290748,enact,94,required_ram,Application,redis,4
2025-03-24 09:58:57.290750,enact,94,required_ram,Application,etcd,4
2025-03-24 09:58:57.290796,enact,94,required_storage,Application,load_balancer,10
2025-03-24 09:58:57.290803,enact,94,required_storage,Application,frontend,20
2025-03-24 09:58:57.290805,enact,94,required_storage,Application,api,15
2025-03-24 09:58:57.290807,enact,94,required_storage,Application,identity_provider,10
2025-03-24 09:58:57.290809,enact,94,required_storage,Application,database,512
2025-03-24 09:58:57.290811,enact,94,required_storage,Application,redis,10
2025-03-24 09:58:57.290812,enact,94,required_storage,Application,etcd,10
2025-03-24 09:58:57.290874,enact,94,required_gpu,Application,load_balancer,0
2025-03-24 09:58:57.290877,enact,94,required_gpu,Application,frontend,0
2025-03-24 09:58:57.290880,enact,94,required_gpu,Application,api,0
2025-03-24 09:58:57.290882,enact,94,required_gpu,Application,identity_provider,0
2025-03-24 09:58:57.290883,enact,94,required_gpu,Application,database,0
2025-03-24 09:58:57.290885,enact,94,required_gpu,Application,redis,0
2025-03-24 09:58:57.290886,enact,94,required_gpu,Application,etcd,0
2025-03-24 09:58:57.291566,enact,94,placement,Application,load_balancer,public1
2025-03-24 09:58:57.291571,enact,94,placement,Application,frontend,public1
2025-03-24 09:58:57.291572,enact,94,placement,Application,api,private1
2025-03-24 09:58:57.291574,enact,94,placement,Application,identity_provider,private3
2025-03-24 09:58:57.291576,enact,94,placement,Application,database,private5
2025-03-24 09:58:57.291577,enact,94,placement,Application,redis,private3
2025-03-24 09:58:57.291578,enact,94,placement,Application,etcd,private2
2025-03-24 09:58:57.304339,enact,95,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:57.304352,enact,95,service_energy,Application,frontend,99.0
2025-03-24 09:58:57.304355,enact,95,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:57.304369,enact,95,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:57.304371,enact,95,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:57.304373,enact,95,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:57.304375,enact,95,service_energy,Application,etcd,7.5
2025-03-24 09:58:57.304450,enact,95,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:57.304455,enact,95,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:57.304457,enact,95,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:57.304460,enact,95,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:57.304462,enact,95,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:57.304464,enact,95,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:57.304466,enact,95,service_emissions,Application,etcd,555.0
2025-03-24 09:58:57.304583,enact,95,required_cpu,Application,load_balancer,2
2025-03-24 09:58:57.304588,enact,95,required_cpu,Application,frontend,2
2025-03-24 09:58:57.304590,enact,95,required_cpu,Application,api,2
2025-03-24 09:58:57.304592,enact,95,required_cpu,Application,identity_provider,1
2025-03-24 09:58:57.304593,enact,95,required_cpu,Application,database,2
2025-03-24 09:58:57.304595,enact,95,required_cpu,Application,redis,1
2025-03-24 09:58:57.304596,enact,95,required_cpu,Application,etcd,1
2025-03-24 09:58:57.304651,enact,95,required_ram,Application,load_balancer,4
2025-03-24 09:58:57.304654,enact,95,required_ram,Application,frontend,4
2025-03-24 09:58:57.304657,enact,95,required_ram,Application,api,6
2025-03-24 09:58:57.304659,enact,95,required_ram,Application,identity_provider,4
2025-03-24 09:58:57.304661,enact,95,required_ram,Application,database,4
2025-03-24 09:58:57.304662,enact,95,required_ram,Application,redis,4
2025-03-24 09:58:57.304663,enact,95,required_ram,Application,etcd,4
2025-03-24 09:58:57.304727,enact,95,required_storage,Application,load_balancer,10
2025-03-24 09:58:57.304731,enact,95,required_storage,Application,frontend,20
2025-03-24 09:58:57.304733,enact,95,required_storage,Application,api,15
2025-03-24 09:58:57.304735,enact,95,required_storage,Application,identity_provider,10
2025-03-24 09:58:57.304737,enact,95,required_storage,Application,database,512
2025-03-24 09:58:57.304739,enact,95,required_storage,Application,redis,10
2025-03-24 09:58:57.304740,enact,95,required_storage,Application,etcd,10
2025-03-24 09:58:57.304810,enact,95,required_gpu,Application,load_balancer,0
2025-03-24 09:58:57.304813,enact,95,required_gpu,Application,frontend,0
2025-03-24 09:58:57.304816,enact,95,required_gpu,Application,api,0
2025-03-24 09:58:57.304817,enact,95,required_gpu,Application,identity_provider,0
2025-03-24 09:58:57.304819,enact,95,required_gpu,Application,database,0
2025-03-24 09:58:57.304821,enact,95,required_gpu,Application,redis,0
2025-03-24 09:58:57.304822,enact,95,required_gpu,Application,etcd,0
2025-03-24 09:58:57.305446,enact,95,placement,Application,load_balancer,public1
2025-03-24 09:58:57.305451,enact,95,placement,Application,frontend,public1
2025-03-24 09:58:57.305453,enact,95,placement,Application,api,private1
2025-03-24 09:58:57.305455,enact,95,placement,Application,identity_provider,private3
2025-03-24 09:58:57.305457,enact,95,placement,Application,database,private5
2025-03-24 09:58:57.305458,enact,95,placement,Application,redis,private3
2025-03-24 09:58:57.305460,enact,95,placement,Application,etcd,private2
2025-03-24 09:58:57.318421,enact,96,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:57.318437,enact,96,service_energy,Application,frontend,99.0
2025-03-24 09:58:57.318440,enact,96,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:57.318443,enact,96,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:57.318445,enact,96,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:57.318447,enact,96,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:57.318448,enact,96,service_energy,Application,etcd,7.5
2025-03-24 09:58:57.318518,enact,96,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:57.318522,enact,96,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:57.318524,enact,96,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:57.318526,enact,96,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:57.318529,enact,96,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:57.318531,enact,96,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:57.318532,enact,96,service_emissions,Application,etcd,555.0
2025-03-24 09:58:57.318648,enact,96,required_cpu,Application,load_balancer,2
2025-03-24 09:58:57.318652,enact,96,required_cpu,Application,frontend,2
2025-03-24 09:58:57.318654,enact,96,required_cpu,Application,api,2
2025-03-24 09:58:57.318655,enact,96,required_cpu,Application,identity_provider,1
2025-03-24 09:58:57.318657,enact,96,required_cpu,Application,database,2
2025-03-24 09:58:57.318658,enact,96,required_cpu,Application,redis,1
2025-03-24 09:58:57.318660,enact,96,required_cpu,Application,etcd,1
2025-03-24 09:58:57.318705,enact,96,required_ram,Application,load_balancer,4
2025-03-24 09:58:57.318709,enact,96,required_ram,Application,frontend,4
2025-03-24 09:58:57.318711,enact,96,required_ram,Application,api,6
2025-03-24 09:58:57.318713,enact,96,required_ram,Application,identity_provider,4
2025-03-24 09:58:57.318715,enact,96,required_ram,Application,database,4
2025-03-24 09:58:57.318716,enact,96,required_ram,Application,redis,4
2025-03-24 09:58:57.318718,enact,96,required_ram,Application,etcd,4
2025-03-24 09:58:57.318814,enact,96,required_storage,Application,load_balancer,10
2025-03-24 09:58:57.318818,enact,96,required_storage,Application,frontend,20
2025-03-24 09:58:57.318821,enact,96,required_storage,Application,api,15
2025-03-24 09:58:57.318822,enact,96,required_storage,Application,identity_provider,10
2025-03-24 09:58:57.318824,enact,96,required_storage,Application,database,512
2025-03-24 09:58:57.318826,enact,96,required_storage,Application,redis,10
2025-03-24 09:58:57.318827,enact,96,required_storage,Application,etcd,10
2025-03-24 09:58:57.318915,enact,96,required_gpu,Application,load_balancer,0
2025-03-24 09:58:57.318928,enact,96,required_gpu,Application,frontend,0
2025-03-24 09:58:57.318930,enact,96,required_gpu,Application,api,0
2025-03-24 09:58:57.318932,enact,96,required_gpu,Application,identity_provider,0
2025-03-24 09:58:57.318934,enact,96,required_gpu,Application,database,0
