timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-03-26 09:53:20.354849,enact,66,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.354851,enact,66,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.354852,enact,66,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.354921,enact,66,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.354926,enact,66,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.354928,enact,66,service_emissions,Application,api,57771.11717873509
2025-03-26 09:53:20.354930,enact,66,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.354932,enact,66,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.354934,enact,66,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.354935,enact,66,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.355163,enact,66,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.355167,enact,66,required_cpu,Application,frontend,2
2025-03-26 09:53:20.355169,enact,66,required_cpu,Application,api,2
2025-03-26 09:53:20.355171,enact,66,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.355172,enact,66,required_cpu,Application,database,2
2025-03-26 09:53:20.355174,enact,66,required_cpu,Application,redis,1
2025-03-26 09:53:20.355175,enact,66,required_cpu,Application,etcd,1
2025-03-26 09:53:20.355241,enact,66,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.355244,enact,66,required_ram,Application,frontend,4
2025-03-26 09:53:20.355246,enact,66,required_ram,Application,api,6
2025-03-26 09:53:20.355248,enact,66,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.355249,enact,66,required_ram,Application,database,4
2025-03-26 09:53:20.355250,enact,66,required_ram,Application,redis,4
2025-03-26 09:53:20.355252,enact,66,required_ram,Application,etcd,4
2025-03-26 09:53:20.355296,enact,66,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.355299,enact,66,required_storage,Application,frontend,20
2025-03-26 09:53:20.355302,enact,66,required_storage,Application,api,15
2025-03-26 09:53:20.355304,enact,66,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.355306,enact,66,required_storage,Application,database,512
2025-03-26 09:53:20.355307,enact,66,required_storage,Application,redis,10
2025-03-26 09:53:20.355309,enact,66,required_storage,Application,etcd,10
2025-03-26 09:53:20.355357,enact,66,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.355360,enact,66,required_gpu,Application,frontend,0
2025-03-26 09:53:20.355363,enact,66,required_gpu,Application,api,0
2025-03-26 09:53:20.355365,enact,66,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.355367,enact,66,required_gpu,Application,database,0
2025-03-26 09:53:20.355368,enact,66,required_gpu,Application,redis,0
2025-03-26 09:53:20.355369,enact,66,required_gpu,Application,etcd,0
2025-03-26 09:53:20.355930,enact,66,placement,Application,load_balancer,public1
2025-03-26 09:53:20.355934,enact,66,placement,Application,frontend,public1
2025-03-26 09:53:20.355936,enact,66,placement,Application,api,private1
2025-03-26 09:53:20.355938,enact,66,placement,Application,identity_provider,private3
2025-03-26 09:53:20.355939,enact,66,placement,Application,database,private5
2025-03-26 09:53:20.355940,enact,66,placement,Application,redis,private3
2025-03-26 09:53:20.355941,enact,66,placement,Application,etcd,private2
2025-03-26 09:53:20.368439,enact,67,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.368448,enact,67,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.368450,enact,67,service_energy,Application,api,168.65509773671715
2025-03-26 09:53:20.368452,enact,67,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.368454,enact,67,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.368456,enact,67,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.368457,enact,67,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.368539,enact,67,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.368543,enact,67,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.368545,enact,67,service_emissions,Application,api,58354.66381690413
2025-03-26 09:53:20.368547,enact,67,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.368550,enact,67,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.368551,enact,67,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.368553,enact,67,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.368706,enact,67,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.368710,enact,67,required_cpu,Application,frontend,2
2025-03-26 09:53:20.368712,enact,67,required_cpu,Application,api,2
2025-03-26 09:53:20.368714,enact,67,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.368715,enact,67,required_cpu,Application,database,2
2025-03-26 09:53:20.368717,enact,67,required_cpu,Application,redis,1
2025-03-26 09:53:20.368718,enact,67,required_cpu,Application,etcd,1
2025-03-26 09:53:20.368743,enact,67,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.368745,enact,67,required_ram,Application,frontend,4
2025-03-26 09:53:20.368747,enact,67,required_ram,Application,api,6
2025-03-26 09:53:20.368748,enact,67,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.368750,enact,67,required_ram,Application,database,4
2025-03-26 09:53:20.368751,enact,67,required_ram,Application,redis,4
2025-03-26 09:53:20.368752,enact,67,required_ram,Application,etcd,4
2025-03-26 09:53:20.368785,enact,67,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.368787,enact,67,required_storage,Application,frontend,20
2025-03-26 09:53:20.368789,enact,67,required_storage,Application,api,15
2025-03-26 09:53:20.368790,enact,67,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.368792,enact,67,required_storage,Application,database,512
2025-03-26 09:53:20.368793,enact,67,required_storage,Application,redis,10
2025-03-26 09:53:20.368795,enact,67,required_storage,Application,etcd,10
2025-03-26 09:53:20.368846,enact,67,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.368849,enact,67,required_gpu,Application,frontend,0
2025-03-26 09:53:20.368852,enact,67,required_gpu,Application,api,0
2025-03-26 09:53:20.368854,enact,67,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.368856,enact,67,required_gpu,Application,database,0
2025-03-26 09:53:20.368857,enact,67,required_gpu,Application,redis,0
2025-03-26 09:53:20.368859,enact,67,required_gpu,Application,etcd,0
2025-03-26 09:53:20.369396,enact,67,placement,Application,load_balancer,public1
2025-03-26 09:53:20.369399,enact,67,placement,Application,frontend,public1
2025-03-26 09:53:20.369401,enact,67,placement,Application,api,private1
2025-03-26 09:53:20.369403,enact,67,placement,Application,identity_provider,private3
2025-03-26 09:53:20.369404,enact,67,placement,Application,database,private5
2025-03-26 09:53:20.369406,enact,67,placement,Application,redis,private3
2025-03-26 09:53:20.369407,enact,67,placement,Application,etcd,private2
2025-03-26 09:53:20.381786,enact,68,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.381796,enact,68,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.381798,enact,68,service_energy,Application,api,170.3586845825426
2025-03-26 09:53:20.381800,enact,68,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.381802,enact,68,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.381804,enact,68,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.381805,enact,68,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.381873,enact,68,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.381877,enact,68,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.381879,enact,68,service_emissions,Application,api,58944.10486555974
2025-03-26 09:53:20.381882,enact,68,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.381884,enact,68,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.381886,enact,68,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.381888,enact,68,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.382054,enact,68,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.382058,enact,68,required_cpu,Application,frontend,2
2025-03-26 09:53:20.382060,enact,68,required_cpu,Application,api,2
2025-03-26 09:53:20.382062,enact,68,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.382063,enact,68,required_cpu,Application,database,2
2025-03-26 09:53:20.382065,enact,68,required_cpu,Application,redis,1
2025-03-26 09:53:20.382066,enact,68,required_cpu,Application,etcd,1
2025-03-26 09:53:20.382126,enact,68,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.382129,enact,68,required_ram,Application,frontend,4
2025-03-26 09:53:20.382132,enact,68,required_ram,Application,api,6
2025-03-26 09:53:20.382133,enact,68,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.382135,enact,68,required_ram,Application,database,4
2025-03-26 09:53:20.382137,enact,68,required_ram,Application,redis,4
2025-03-26 09:53:20.382138,enact,68,required_ram,Application,etcd,4
2025-03-26 09:53:20.382202,enact,68,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.382206,enact,68,required_storage,Application,frontend,20
2025-03-26 09:53:20.382208,enact,68,required_storage,Application,api,15
2025-03-26 09:53:20.382210,enact,68,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.382212,enact,68,required_storage,Application,database,512
2025-03-26 09:53:20.382213,enact,68,required_storage,Application,redis,10
2025-03-26 09:53:20.382214,enact,68,required_storage,Application,etcd,10
2025-03-26 09:53:20.382254,enact,68,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.382258,enact,68,required_gpu,Application,frontend,0
2025-03-26 09:53:20.382260,enact,68,required_gpu,Application,api,0
2025-03-26 09:53:20.382261,enact,68,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.382263,enact,68,required_gpu,Application,database,0
2025-03-26 09:53:20.382264,enact,68,required_gpu,Application,redis,0
2025-03-26 09:53:20.382266,enact,68,required_gpu,Application,etcd,0
2025-03-26 09:53:20.382875,enact,68,placement,Application,load_balancer,public1
2025-03-26 09:53:20.382883,enact,68,placement,Application,frontend,public1
2025-03-26 09:53:20.382886,enact,68,placement,Application,api,private1
2025-03-26 09:53:20.382887,enact,68,placement,Application,identity_provider,private3
2025-03-26 09:53:20.382888,enact,68,placement,Application,database,private5
2025-03-26 09:53:20.382890,enact,68,placement,Application,redis,private3
2025-03-26 09:53:20.382891,enact,68,placement,Application,etcd,private2
2025-03-26 09:53:20.395046,enact,69,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.395054,enact,69,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.395056,enact,69,service_energy,Application,api,172.07947937630564
2025-03-26 09:53:20.395059,enact,69,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.395061,enact,69,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.395062,enact,69,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.395064,enact,69,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.395159,enact,69,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.395163,enact,69,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.395165,enact,69,service_emissions,Application,api,59539.49986420175
2025-03-26 09:53:20.395168,enact,69,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.395170,enact,69,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.395171,enact,69,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.395173,enact,69,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.395339,enact,69,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.395342,enact,69,required_cpu,Application,frontend,2
2025-03-26 09:53:20.395344,enact,69,required_cpu,Application,api,2
2025-03-26 09:53:20.395346,enact,69,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.395347,enact,69,required_cpu,Application,database,2
2025-03-26 09:53:20.395348,enact,69,required_cpu,Application,redis,1
2025-03-26 09:53:20.395349,enact,69,required_cpu,Application,etcd,1
2025-03-26 09:53:20.395423,enact,69,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.395427,enact,69,required_ram,Application,frontend,4
2025-03-26 09:53:20.395429,enact,69,required_ram,Application,api,6
2025-03-26 09:53:20.395431,enact,69,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.395433,enact,69,required_ram,Application,database,4
2025-03-26 09:53:20.395434,enact,69,required_ram,Application,redis,4
2025-03-26 09:53:20.395436,enact,69,required_ram,Application,etcd,4
2025-03-26 09:53:20.395476,enact,69,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.395479,enact,69,required_storage,Application,frontend,20
2025-03-26 09:53:20.395482,enact,69,required_storage,Application,api,15
2025-03-26 09:53:20.395483,enact,69,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.395485,enact,69,required_storage,Application,database,512
2025-03-26 09:53:20.395487,enact,69,required_storage,Application,redis,10
2025-03-26 09:53:20.395488,enact,69,required_storage,Application,etcd,10
2025-03-26 09:53:20.395537,enact,69,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.395540,enact,69,required_gpu,Application,frontend,0
2025-03-26 09:53:20.395542,enact,69,required_gpu,Application,api,0
2025-03-26 09:53:20.395544,enact,69,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.395545,enact,69,required_gpu,Application,database,0
2025-03-26 09:53:20.395546,enact,69,required_gpu,Application,redis,0
2025-03-26 09:53:20.395547,enact,69,required_gpu,Application,etcd,0
2025-03-26 09:53:20.396201,enact,69,placement,Application,load_balancer,public1
2025-03-26 09:53:20.396205,enact,69,placement,Application,frontend,public1
2025-03-26 09:53:20.396207,enact,69,placement,Application,api,private1
2025-03-26 09:53:20.396208,enact,69,placement,Application,identity_provider,private3
2025-03-26 09:53:20.396210,enact,69,placement,Application,database,private5
2025-03-26 09:53:20.396211,enact,69,placement,Application,redis,private3
2025-03-26 09:53:20.396213,enact,69,placement,Application,etcd,private2
2025-03-26 09:53:20.408542,enact,70,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.408552,enact,70,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.408554,enact,70,service_energy,Application,api,173.81765593566226
2025-03-26 09:53:20.408557,enact,70,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.408559,enact,70,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.408560,enact,70,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.408562,enact,70,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.408632,enact,70,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.408636,enact,70,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.408638,enact,70,service_emissions,Application,api,60140.90895373914
2025-03-26 09:53:20.408640,enact,70,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.408642,enact,70,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.408644,enact,70,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.408646,enact,70,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.408849,enact,70,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.408853,enact,70,required_cpu,Application,frontend,2
2025-03-26 09:53:20.408855,enact,70,required_cpu,Application,api,2
2025-03-26 09:53:20.408857,enact,70,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.408858,enact,70,required_cpu,Application,database,2
2025-03-26 09:53:20.408860,enact,70,required_cpu,Application,redis,1
2025-03-26 09:53:20.408861,enact,70,required_cpu,Application,etcd,1
2025-03-26 09:53:20.408906,enact,70,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.408910,enact,70,required_ram,Application,frontend,4
2025-03-26 09:53:20.408912,enact,70,required_ram,Application,api,6
2025-03-26 09:53:20.408913,enact,70,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.408915,enact,70,required_ram,Application,database,4
2025-03-26 09:53:20.408916,enact,70,required_ram,Application,redis,4
2025-03-26 09:53:20.408917,enact,70,required_ram,Application,etcd,4
2025-03-26 09:53:20.408951,enact,70,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.408953,enact,70,required_storage,Application,frontend,20
2025-03-26 09:53:20.408955,enact,70,required_storage,Application,api,15
2025-03-26 09:53:20.408956,enact,70,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.408958,enact,70,required_storage,Application,database,512
2025-03-26 09:53:20.408959,enact,70,required_storage,Application,redis,10
2025-03-26 09:53:20.408961,enact,70,required_storage,Application,etcd,10
2025-03-26 09:53:20.408986,enact,70,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.408988,enact,70,required_gpu,Application,frontend,0
2025-03-26 09:53:20.408990,enact,70,required_gpu,Application,api,0
2025-03-26 09:53:20.408991,enact,70,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.408993,enact,70,required_gpu,Application,database,0
2025-03-26 09:53:20.408994,enact,70,required_gpu,Application,redis,0
2025-03-26 09:53:20.408995,enact,70,required_gpu,Application,etcd,0
2025-03-26 09:53:20.409502,enact,70,placement,Application,load_balancer,public1
2025-03-26 09:53:20.409505,enact,70,placement,Application,frontend,public1
2025-03-26 09:53:20.409507,enact,70,placement,Application,api,private1
2025-03-26 09:53:20.409509,enact,70,placement,Application,identity_provider,private3
2025-03-26 09:53:20.409510,enact,70,placement,Application,database,private5
2025-03-26 09:53:20.409511,enact,70,placement,Application,redis,private3
2025-03-26 09:53:20.409513,enact,70,placement,Application,etcd,private2
2025-03-26 09:53:20.421850,enact,71,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.421860,enact,71,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.421863,enact,71,service_energy,Application,api,175.57338983400228
2025-03-26 09:53:20.421866,enact,71,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.421868,enact,71,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.421869,enact,71,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.421871,enact,71,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.421936,enact,71,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.421940,enact,71,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.421943,enact,71,service_emissions,Application,api,60748.39288256479
2025-03-26 09:53:20.421945,enact,71,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.421947,enact,71,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.421949,enact,71,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.421950,enact,71,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.422245,enact,71,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.422255,enact,71,required_cpu,Application,frontend,2
2025-03-26 09:53:20.422257,enact,71,required_cpu,Application,api,2
2025-03-26 09:53:20.422259,enact,71,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.422261,enact,71,required_cpu,Application,database,2
2025-03-26 09:53:20.422262,enact,71,required_cpu,Application,redis,1
2025-03-26 09:53:20.422263,enact,71,required_cpu,Application,etcd,1
2025-03-26 09:53:20.422369,enact,71,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.422373,enact,71,required_ram,Application,frontend,4
2025-03-26 09:53:20.422375,enact,71,required_ram,Application,api,6
2025-03-26 09:53:20.422376,enact,71,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.422378,enact,71,required_ram,Application,database,4
2025-03-26 09:53:20.422379,enact,71,required_ram,Application,redis,4
2025-03-26 09:53:20.422380,enact,71,required_ram,Application,etcd,4
2025-03-26 09:53:20.422439,enact,71,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.422443,enact,71,required_storage,Application,frontend,20
2025-03-26 09:53:20.422445,enact,71,required_storage,Application,api,15
2025-03-26 09:53:20.422446,enact,71,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.422448,enact,71,required_storage,Application,database,512
2025-03-26 09:53:20.422450,enact,71,required_storage,Application,redis,10
2025-03-26 09:53:20.422451,enact,71,required_storage,Application,etcd,10
2025-03-26 09:53:20.422497,enact,71,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.422501,enact,71,required_gpu,Application,frontend,0
2025-03-26 09:53:20.422503,enact,71,required_gpu,Application,api,0
2025-03-26 09:53:20.422505,enact,71,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.422507,enact,71,required_gpu,Application,database,0
2025-03-26 09:53:20.422508,enact,71,required_gpu,Application,redis,0
2025-03-26 09:53:20.422510,enact,71,required_gpu,Application,etcd,0
2025-03-26 09:53:20.423162,enact,71,placement,Application,load_balancer,public1
2025-03-26 09:53:20.423165,enact,71,placement,Application,frontend,public1
2025-03-26 09:53:20.423167,enact,71,placement,Application,api,private1
2025-03-26 09:53:20.423168,enact,71,placement,Application,identity_provider,private3
2025-03-26 09:53:20.423169,enact,71,placement,Application,database,private5
2025-03-26 09:53:20.423171,enact,71,placement,Application,redis,private3
2025-03-26 09:53:20.423172,enact,71,placement,Application,etcd,private2
2025-03-26 09:53:20.435503,enact,72,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.435513,enact,72,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.435516,enact,72,service_energy,Application,api,177.34685841818413
2025-03-26 09:53:20.435518,enact,72,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.435520,enact,72,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.435522,enact,72,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.435524,enact,72,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.435588,enact,72,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.435592,enact,72,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.435594,enact,72,service_emissions,Application,api,61362.01301269171
2025-03-26 09:53:20.435596,enact,72,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.435598,enact,72,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.435600,enact,72,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.435602,enact,72,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.435767,enact,72,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.435771,enact,72,required_cpu,Application,frontend,2
2025-03-26 09:53:20.435773,enact,72,required_cpu,Application,api,2
2025-03-26 09:53:20.435775,enact,72,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.435776,enact,72,required_cpu,Application,database,2
2025-03-26 09:53:20.435778,enact,72,required_cpu,Application,redis,1
2025-03-26 09:53:20.435779,enact,72,required_cpu,Application,etcd,1
2025-03-26 09:53:20.435820,enact,72,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.435824,enact,72,required_ram,Application,frontend,4
2025-03-26 09:53:20.435826,enact,72,required_ram,Application,api,6
2025-03-26 09:53:20.435828,enact,72,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.435830,enact,72,required_ram,Application,database,4
2025-03-26 09:53:20.435832,enact,72,required_ram,Application,redis,4
2025-03-26 09:53:20.435833,enact,72,required_ram,Application,etcd,4
2025-03-26 09:53:20.435882,enact,72,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.435885,enact,72,required_storage,Application,frontend,20
2025-03-26 09:53:20.435888,enact,72,required_storage,Application,api,15
2025-03-26 09:53:20.435890,enact,72,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.435891,enact,72,required_storage,Application,database,512
2025-03-26 09:53:20.435893,enact,72,required_storage,Application,redis,10
2025-03-26 09:53:20.435894,enact,72,required_storage,Application,etcd,10
2025-03-26 09:53:20.435924,enact,72,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.435926,enact,72,required_gpu,Application,frontend,0
2025-03-26 09:53:20.435927,enact,72,required_gpu,Application,api,0
2025-03-26 09:53:20.435929,enact,72,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.435930,enact,72,required_gpu,Application,database,0
2025-03-26 09:53:20.435931,enact,72,required_gpu,Application,redis,0
2025-03-26 09:53:20.435933,enact,72,required_gpu,Application,etcd,0
2025-03-26 09:53:20.436522,enact,72,placement,Application,load_balancer,public1
2025-03-26 09:53:20.436526,enact,72,placement,Application,frontend,public1
2025-03-26 09:53:20.436527,enact,72,placement,Application,api,private1
2025-03-26 09:53:20.436529,enact,72,placement,Application,identity_provider,private3
2025-03-26 09:53:20.436530,enact,72,placement,Application,database,private5
2025-03-26 09:53:20.436532,enact,72,placement,Application,redis,private3
2025-03-26 09:53:20.436533,enact,72,placement,Application,etcd,private2
2025-03-26 09:53:20.448899,enact,73,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.448910,enact,73,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.448912,enact,73,service_energy,Application,api,179.13824082644862
2025-03-26 09:53:20.448915,enact,73,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.448917,enact,73,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.448918,enact,73,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.448920,enact,73,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.449009,enact,73,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.449013,enact,73,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.449015,enact,73,service_emissions,Application,api,61981.83132595122
2025-03-26 09:53:20.449018,enact,73,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.449020,enact,73,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.449022,enact,73,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.449023,enact,73,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.449210,enact,73,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.449213,enact,73,required_cpu,Application,frontend,2
2025-03-26 09:53:20.449216,enact,73,required_cpu,Application,api,2
2025-03-26 09:53:20.449218,enact,73,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.449219,enact,73,required_cpu,Application,database,2
2025-03-26 09:53:20.449221,enact,73,required_cpu,Application,redis,1
2025-03-26 09:53:20.449222,enact,73,required_cpu,Application,etcd,1
2025-03-26 09:53:20.449247,enact,73,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.449249,enact,73,required_ram,Application,frontend,4
2025-03-26 09:53:20.449251,enact,73,required_ram,Application,api,6
2025-03-26 09:53:20.449252,enact,73,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.449253,enact,73,required_ram,Application,database,4
2025-03-26 09:53:20.449255,enact,73,required_ram,Application,redis,4
2025-03-26 09:53:20.449256,enact,73,required_ram,Application,etcd,4
2025-03-26 09:53:20.449279,enact,73,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.449281,enact,73,required_storage,Application,frontend,20
2025-03-26 09:53:20.449282,enact,73,required_storage,Application,api,15
2025-03-26 09:53:20.449284,enact,73,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.449285,enact,73,required_storage,Application,database,512
2025-03-26 09:53:20.449287,enact,73,required_storage,Application,redis,10
2025-03-26 09:53:20.449288,enact,73,required_storage,Application,etcd,10
2025-03-26 09:53:20.449337,enact,73,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.449340,enact,73,required_gpu,Application,frontend,0
2025-03-26 09:53:20.449342,enact,73,required_gpu,Application,api,0
2025-03-26 09:53:20.449343,enact,73,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.449344,enact,73,required_gpu,Application,database,0
2025-03-26 09:53:20.449346,enact,73,required_gpu,Application,redis,0
2025-03-26 09:53:20.449347,enact,73,required_gpu,Application,etcd,0
2025-03-26 09:53:20.449889,enact,73,placement,Application,load_balancer,public1
2025-03-26 09:53:20.449892,enact,73,placement,Application,frontend,public1
